time,lat,lon,pr
1981-09-29,22.625,80.625,4.100000023841858
1981-09-30,22.625,80.625,0.3500000089406967
1982-06-01,22.625,80.625,0.0
1982-06-02,22.625,80.625,0.0
1982-06-03,22.625,80.625,0.0
1982-06-04,22.625,80.625,0.10000000149011612
1982-06-05,22.625,80.625,0.0
1982-06-06,22.625,80.625,0.0
1982-06-07,22.625,80.625,0.0
1982-06-08,22.625,80.625,0.0
1982-06-09,22.625,80.625,0.0
1982-06-10,22.625,80.625,0.0
1982-06-11,22.625,80.625,0.125
1982-06-12,22.625,80.625,1.225000012665987
1982-06-13,22.625,80.625,0.3500000089406967
1982-06-14,22.625,80.625,9.975000143051147
1982-06-15,22.625,80.625,4.549999997019768
1982-06-16,22.625,80.625,1.5750000029802322
1982-06-17,22.625,80.625,5.175000011920929
1982-06-18,22.625,80.625,0.4500000048428774
1982-06-19,22.625,80.625,0.8499999977648258
1982-06-20,22.625,80.625,8.20000010728836
1982-06-21,22.625,80.625,13.174999952316284
1982-06-22,22.625,80.625,4.700000047683716
1982-06-23,22.625,80.625,0.20000000298023224
1982-06-24,22.625,80.625,1.275000013411045
1982-06-25,22.625,80.625,10.25000011920929
1982-06-26,22.625,80.625,1.149999976158142
1982-06-27,22.625,80.625,18.94999933242798
1982-06-28,22.625,80.625,0.0
1982-06-29,22.625,80.625,0.0
1982-06-30,22.625,80.625,0.0
1982-07-01,22.625,80.625,0.0
1982-07-02,22.625,80.625,0.0
1982-07-03,22.625,80.625,0.0
1982-07-04,22.625,80.625,0.0
1982-07-05,22.625,80.625,5.199999928474426
1982-07-06,22.625,80.625,0.0
1982-07-07,22.625,80.625,0.3000000063329935
1982-07-08,22.625,80.625,11.25
1982-07-09,22.625,80.625,25.475000381469727
1982-07-10,22.625,80.625,4.500000014901161
1982-07-11,22.625,80.625,9.824999809265137
1982-07-12,22.625,80.625,21.37499976158142
1982-07-13,22.625,80.625,4.675000071525574
1982-07-14,22.625,80.625,7.39999994635582
1982-07-15,22.625,80.625,3.325000036507845
1982-07-16,22.625,80.625,1.2000000178813934
1982-07-17,22.625,80.625,6.900000154972076
1982-07-18,22.625,80.625,5.925000071525574
1982-07-19,22.625,80.625,6.024999976158142
1982-07-20,22.625,80.625,0.9249999895691872
1982-07-21,22.625,80.625,5.8750001192092896
1982-07-22,22.625,80.625,15.800000309944153
1982-07-23,22.625,80.625,4.425000041723251
1982-07-24,22.625,80.625,18.325000047683716
1982-07-25,22.625,80.625,14.799999952316284
1982-07-26,22.625,80.625,9.75
1982-07-27,22.625,80.625,3.725000038743019
1982-07-28,22.625,80.625,19.52500009536743
1982-07-29,22.625,80.625,11.875
1982-07-30,22.625,80.625,6.125000059604645
1982-07-31,22.625,80.625,5.474999845027924
1982-08-01,22.625,80.625,23.174999952316284
1982-08-02,22.625,80.625,4.100000023841858
1982-08-03,22.625,80.625,11.200000047683716
1982-08-04,22.625,80.625,7.725000262260437
1982-08-05,22.625,80.625,5.824999928474426
1982-08-06,22.625,80.625,9.200000047683716
1982-08-07,22.625,80.625,11.849999904632568
1982-08-08,22.625,80.625,28.09999990463257
1982-08-09,22.625,80.625,48.20000076293945
1982-08-10,22.625,80.625,7.3750001192092896
1982-08-11,22.625,80.625,8.5
1982-08-12,22.625,80.625,1.4750000014901161
1982-08-13,22.625,80.625,22.550000190734863
1982-08-14,22.625,80.625,31.424999952316284
1982-08-15,22.625,80.625,10.925000190734863
1982-08-16,22.625,80.625,28.375
1982-08-17,22.625,80.625,13.800000190734863
1982-08-18,22.625,80.625,6.4999998807907104
1982-08-19,22.625,80.625,3.424999952316284
1982-08-20,22.625,80.625,20.524999618530273
1982-08-21,22.625,80.625,22.90000057220459
1982-08-22,22.625,80.625,4.675000011920929
1982-08-23,22.625,80.625,34.52499961853027
1982-08-24,22.625,80.625,9.425000011920929
1982-08-25,22.625,80.625,4.949999988079071
1982-08-26,22.625,80.625,17.824999809265137
1982-08-27,22.625,80.625,10.0
1982-08-28,22.625,80.625,13.25
1982-08-29,22.625,80.625,1.8000000268220901
1982-08-30,22.625,80.625,5.875
1982-08-31,22.625,80.625,19.325000286102295
1982-09-01,22.625,80.625,17.199999928474426
1982-09-02,22.625,80.625,1.150000000372529
1982-09-03,22.625,80.625,1.0250000208616257
1982-09-04,22.625,80.625,0.525000000372529
1982-09-05,22.625,80.625,3.1750000715255737
1982-09-06,22.625,80.625,23.34999990463257
1982-09-07,22.625,80.625,11.125
1982-09-08,22.625,80.625,32.37500047683716
1982-09-09,22.625,80.625,0.2750000059604645
1982-09-10,22.625,80.625,9.799999952316284
1982-09-11,22.625,80.625,20.37500023841858
1982-09-12,22.625,80.625,8.600000143051147
1982-09-13,22.625,80.625,3.2499999701976776
1982-09-14,22.625,80.625,0.0
1982-09-15,22.625,80.625,0.0
1982-09-16,22.625,80.625,0.0
1982-09-17,22.625,80.625,0.0
1982-09-18,22.625,80.625,0.0
1982-09-19,22.625,80.625,0.0
1982-09-20,22.625,80.625,0.0
1982-09-21,22.625,80.625,0.0
1982-09-22,22.625,80.625,0.0
1982-09-23,22.625,80.625,2.699999988079071
1982-09-24,22.625,80.625,5.474999904632568
1982-09-25,22.625,80.625,0.9500000178813934
1982-09-26,22.625,80.625,0.0
1982-09-27,22.625,80.625,0.17499999701976776
1982-09-28,22.625,80.625,0.0
1982-09-29,22.625,80.625,0.0
1982-09-30,22.625,80.625,0.0
1983-06-01,22.625,80.625,0.0
1983-06-02,22.625,80.625,0.0
1983-06-03,22.625,80.625,0.0
1983-06-04,22.625,80.625,0.0
1983-06-05,22.625,80.625,0.0
1983-06-06,22.625,80.625,0.0
1983-06-07,22.625,80.625,0.0
1983-06-08,22.625,80.625,0.0
1983-06-09,22.625,80.625,0.17499999701976776
1983-06-10,22.625,80.625,0.0
1983-06-11,22.625,80.625,0.0
1983-06-12,22.625,80.625,0.27500000037252903
1983-06-13,22.625,80.625,0.29999999701976776
1983-06-14,22.625,80.625,0.17499999701976776
1983-06-15,22.625,80.625,6.4750000685453415
1983-06-16,22.625,80.625,0.5750000067055225
1983-06-17,22.625,80.625,6.525000154972076
1983-06-18,22.625,80.625,3.825000047683716
1983-06-19,22.625,80.625,13.550000190734863
1983-06-20,22.625,80.625,0.02500000037252903
1983-06-21,22.625,80.625,0.0
1983-06-22,22.625,80.625,0.0
1983-06-23,22.625,80.625,9.25
1983-06-24,22.625,80.625,0.9250000007450581
1983-06-25,22.625,80.625,3.3250000178813934
1983-06-26,22.625,80.625,7.7250001430511475
1983-06-27,22.625,80.625,20.87499988079071
1983-06-28,22.625,80.625,30.549999713897705
1983-06-29,22.625,80.625,8.324999928474426
1983-06-30,22.625,80.625,9.550000250339508
1983-07-01,22.625,80.625,36.02499961853027
1983-07-02,22.625,80.625,36.575000286102295
1983-07-03,22.625,80.625,20.299999713897705
1983-07-04,22.625,80.625,26.22499966621399
1983-07-05,22.625,80.625,16.425000190734863
1983-07-06,22.625,80.625,7.799999833106995
1983-07-07,22.625,80.625,2.1999999433755875
1983-07-08,22.625,80.625,0.05000000074505806
1983-07-09,22.625,80.625,0.0
1983-07-10,22.625,80.625,2.025000013411045
1983-07-11,22.625,80.625,1.6000000089406967
1983-07-12,22.625,80.625,1.1249999925494194
1983-07-13,22.625,80.625,5.875000029802322
1983-07-14,22.625,80.625,0.20000000670552254
1983-07-15,22.625,80.625,6.3249999769032
1983-07-16,22.625,80.625,2.2500000298023224
1983-07-17,22.625,80.625,11.525000214576721
1983-07-18,22.625,80.625,1.5750000178813934
1983-07-19,22.625,80.625,5.074999988079071
1983-07-20,22.625,80.625,21.300000190734863
1983-07-21,22.625,80.625,10.950000047683716
1983-07-22,22.625,80.625,4.6249998807907104
1983-07-23,22.625,80.625,0.07500000298023224
1983-07-24,22.625,80.625,1.375
1983-07-25,22.625,80.625,7.175000190734863
1983-07-26,22.625,80.625,27.649999618530273
1983-07-27,22.625,80.625,24.274999380111694
1983-07-28,22.625,80.625,13.575000047683716
1983-07-29,22.625,80.625,29.824999570846558
1983-07-30,22.625,80.625,20.575000286102295
1983-07-31,22.625,80.625,15.75
1983-08-01,22.625,80.625,66.25
1983-08-02,22.625,80.625,19.925000190734863
1983-08-03,22.625,80.625,11.649999737739563
1983-08-04,22.625,80.625,16.24999988079071
1983-08-05,22.625,80.625,4.024999940767884
1983-08-06,22.625,80.625,2.0750000327825546
1983-08-07,22.625,80.625,24.90000009536743
1983-08-08,22.625,80.625,4.075000049546361
1983-08-09,22.625,80.625,0.2750000059604645
1983-08-10,22.625,80.625,2.549999952316284
1983-08-11,22.625,80.625,3.3250000327825546
1983-08-12,22.625,80.625,0.7750000096857548
1983-08-13,22.625,80.625,36.84999990463257
1983-08-14,22.625,80.625,24.02500057220459
1983-08-15,22.625,80.625,11.775000393390656
1983-08-16,22.625,80.625,32.82499980926514
1983-08-17,22.625,80.625,1.7750000394880772
1983-08-18,22.625,80.625,18.600000023841858
1983-08-19,22.625,80.625,27.950000047683716
1983-08-20,22.625,80.625,26.425000190734863
1983-08-21,22.625,80.625,3.174999922513962
1983-08-22,22.625,80.625,8.349999874830246
1983-08-23,22.625,80.625,1.3999999649822712
1983-08-24,22.625,80.625,0.0
1983-08-25,22.625,80.625,3.8249999284744263
1983-08-26,22.625,80.625,1.949999988079071
1983-08-27,22.625,80.625,0.3999999910593033
1983-08-28,22.625,80.625,3.2750000804662704
1983-08-29,22.625,80.625,28.75
1983-08-30,22.625,80.625,19.199999809265137
1983-08-31,22.625,80.625,12.575000166893005
1983-09-01,22.625,80.625,19.299999594688416
1983-09-02,22.625,80.625,12.700000047683716
1983-09-03,22.625,80.625,7.549999922513962
1983-09-04,22.625,80.625,13.400000095367432
1983-09-05,22.625,80.625,16.15000009536743
1983-09-06,22.625,80.625,15.324999690055847
1983-09-07,22.625,80.625,22.15000009536743
1983-09-08,22.625,80.625,80.42500114440918
1983-09-09,22.625,80.625,22.300000190734863
1983-09-10,22.625,80.625,8.525000095367432
1983-09-11,22.625,80.625,3.4249999821186066
1983-09-12,22.625,80.625,1.7249999940395355
1983-09-13,22.625,80.625,0.925000011920929
1983-09-14,22.625,80.625,2.025000035762787
1983-09-15,22.625,80.625,4.050000011920929
1983-09-16,22.625,80.625,2.1499999836087227
1983-09-17,22.625,80.625,28.325000047683716
1983-09-18,22.625,80.625,2.024999961256981
1983-09-19,22.625,80.625,6.300000041723251
1983-09-20,22.625,80.625,2.2000000178813934
1983-09-21,22.625,80.625,0.05000000074505806
1983-09-22,22.625,80.625,0.0
1983-09-23,22.625,80.625,0.0
1983-09-24,22.625,80.625,5.950000107288361
1983-09-25,22.625,80.625,0.3500000014901161
1983-09-26,22.625,80.625,1.1749999970197678
1983-09-27,22.625,80.625,20.300000071525574
1983-09-28,22.625,80.625,11.00000011920929
1983-09-29,22.625,80.625,37.424999713897705
1983-09-30,22.625,80.625,1.3999999910593033
1984-06-01,22.625,80.625,0.0
1984-06-02,22.625,80.625,0.0
1984-06-03,22.625,80.625,0.0
1984-06-04,22.625,80.625,0.5250000059604645
1984-06-05,22.625,80.625,8.299999952316284
1984-06-06,22.625,80.625,0.4749999977648258
1984-06-07,22.625,80.625,0.32500000298023224
1984-06-08,22.625,80.625,0.925000011920929
1984-06-09,22.625,80.625,3.2499999701976776
1984-06-10,22.625,80.625,15.724999904632568
1984-06-11,22.625,80.625,4.524999976158142
1984-06-12,22.625,80.625,4.700000107288361
1984-06-13,22.625,80.625,0.4749999940395355
1984-06-14,22.625,80.625,1.3500000014901161
1984-06-15,22.625,80.625,9.324999809265137
1984-06-16,22.625,80.625,1.524999976158142
1984-06-17,22.625,80.625,0.0
1984-06-18,22.625,80.625,1.350000023841858
1984-06-19,22.625,80.625,1.3749999944120646
1984-06-20,22.625,80.625,1.950000036507845
1984-06-21,22.625,80.625,0.0
1984-06-22,22.625,80.625,0.0
1984-06-23,22.625,80.625,3.125
1984-06-24,22.625,80.625,0.0
1984-06-25,22.625,80.625,0.0
1984-06-26,22.625,80.625,13.200000047683716
1984-06-27,22.625,80.625,10.975000023841858
1984-06-28,22.625,80.625,4.974999874830246
1984-06-29,22.625,80.625,1.75
1984-06-30,22.625,80.625,2.2500000298023224
1984-07-01,22.625,80.625,23.899999618530273
1984-07-02,22.625,80.625,5.925000071525574
1984-07-03,22.625,80.625,11.750000044703484
1984-07-04,22.625,80.625,10.950000047683716
1984-07-05,22.625,80.625,19.450000047683716
1984-07-06,22.625,80.625,11.500000178813934
1984-07-07,22.625,80.625,5.8999998569488525
1984-07-08,22.625,80.625,4.199999988079071
1984-07-09,22.625,80.625,5.099999904632568
1984-07-10,22.625,80.625,8.874999810010195
1984-07-11,22.625,80.625,9.174999952316284
1984-07-12,22.625,80.625,1.6500000357627869
1984-07-13,22.625,80.625,14.34999966621399
1984-07-14,22.625,80.625,13.775000095367432
1984-07-15,22.625,80.625,7.475000023841858
1984-07-16,22.625,80.625,3.899999976158142
1984-07-17,22.625,80.625,15.25
1984-07-18,22.625,80.625,38.27500009536743
1984-07-19,22.625,80.625,20.27500009536743
1984-07-20,22.625,80.625,9.724999904632568
1984-07-21,22.625,80.625,7.799999857321382
1984-07-22,22.625,80.625,0.0
1984-07-23,22.625,80.625,2.649999976158142
1984-07-24,22.625,80.625,7.274999976158142
1984-07-25,22.625,80.625,2.249999977648258
1984-07-26,22.625,80.625,13.950000002980232
1984-07-27,22.625,80.625,1.4749999642372131
1984-07-28,22.625,80.625,1.0
1984-07-29,22.625,80.625,1.4500000029802322
1984-07-30,22.625,80.625,2.1249999701976776
1984-07-31,22.625,80.625,2.425000000745058
1984-08-01,22.625,80.625,17.200000047683716
1984-08-02,22.625,80.625,14.150000095367432
1984-08-03,22.625,80.625,32.75000047683716
1984-08-04,22.625,80.625,6.274999976158142
1984-08-05,22.625,80.625,0.0
1984-08-06,22.625,80.625,0.625
1984-08-07,22.625,80.625,7.100000023841858
1984-08-08,22.625,80.625,14.375000238418579
1984-08-09,22.625,80.625,91.17499923706055
1984-08-10,22.625,80.625,48.52500057220459
1984-08-11,22.625,80.625,1.175000011920929
1984-08-12,22.625,80.625,0.10000000149011612
1984-08-13,22.625,80.625,0.0
1984-08-14,22.625,80.625,2.725000023841858
1984-08-15,22.625,80.625,29.100000381469727
1984-08-16,22.625,80.625,23.34999990463257
1984-08-17,22.625,80.625,45.850000858306885
1984-08-18,22.625,80.625,124.80000305175781
1984-08-19,22.625,80.625,9.450000047683716
1984-08-20,22.625,80.625,1.949999988079071
1984-08-21,22.625,80.625,3.774999976158142
1984-08-22,22.625,80.625,10.5
1984-08-23,22.625,80.625,50.174999713897705
1984-08-24,22.625,80.625,45.97500038146973
1984-08-25,22.625,80.625,1.3999999910593033
1984-08-26,22.625,80.625,0.17500000447034836
1984-08-27,22.625,80.625,1.0000000149011612
1984-08-28,22.625,80.625,19.575000002980232
1984-08-29,22.625,80.625,8.499999955296516
1984-08-30,22.625,80.625,9.24999988079071
1984-08-31,22.625,80.625,26.149999499320984
1984-09-01,22.625,80.625,7.875000059604645
1984-09-02,22.625,80.625,2.775000035762787
1984-09-03,22.625,80.625,4.625000059604645
1984-09-04,22.625,80.625,16.575000286102295
1984-09-05,22.625,80.625,9.025000095367432
1984-09-06,22.625,80.625,2.19999997317791
1984-09-07,22.625,80.625,5.574999988079071
1984-09-08,22.625,80.625,1.5750000178813934
1984-09-09,22.625,80.625,0.5250000022351742
1984-09-10,22.625,80.625,2.9250000715255737
1984-09-11,22.625,80.625,1.8250000178813934
1984-09-12,22.625,80.625,3.1249999403953552
1984-09-13,22.625,80.625,2.94999997317791
1984-09-14,22.625,80.625,0.05000000074505806
1984-09-15,22.625,80.625,0.0
1984-09-16,22.625,80.625,0.0
1984-09-17,22.625,80.625,0.0
1984-09-18,22.625,80.625,0.0
1984-09-19,22.625,80.625,0.0
1984-09-20,22.625,80.625,0.07500000111758709
1984-09-21,22.625,80.625,0.0
1984-09-22,22.625,80.625,0.0
1984-09-23,22.625,80.625,0.0
1984-09-24,22.625,80.625,0.0
1984-09-25,22.625,80.625,0.0
1984-09-26,22.625,80.625,0.0
1984-09-27,22.625,80.625,0.0
1984-09-28,22.625,80.625,0.0
1984-09-29,22.625,80.625,0.0
1984-09-30,22.625,80.625,0.0
1985-06-01,22.625,80.625,0.4000000059604645
1985-06-02,22.625,80.625,0.0
1985-06-03,22.625,80.625,0.5250000134110451
1985-06-04,22.625,80.625,0.17499999701976776
1985-06-05,22.625,80.625,0.0
1985-06-06,22.625,80.625,0.1250000037252903
1985-06-07,22.625,80.625,0.0
1985-06-08,22.625,80.625,3.824999898672104
1985-06-09,22.625,80.625,9.0
1985-06-10,22.625,80.625,0.7250000014901161
1985-06-11,22.625,80.625,4.7750000059604645
1985-06-12,22.625,80.625,0.02500000037252903
1985-06-13,22.625,80.625,0.0
1985-06-14,22.625,80.625,0.6999999731779099
1985-06-15,22.625,80.625,0.0
1985-06-16,22.625,80.625,0.550000011920929
1985-06-17,22.625,80.625,0.0
1985-06-18,22.625,80.625,0.0
1985-06-19,22.625,80.625,1.8750000149011612
1985-06-20,22.625,80.625,1.5750000476837158
1985-06-21,22.625,80.625,10.725000083446503
1985-06-22,22.625,80.625,0.0
1985-06-23,22.625,80.625,0.0
1985-06-24,22.625,80.625,0.0
1985-06-25,22.625,80.625,1.4500000178813934
1985-06-26,22.625,80.625,10.000000149011612
1985-06-27,22.625,80.625,40.625
1985-06-28,22.625,80.625,15.5
1985-06-29,22.625,80.625,4.850000023841858
1985-06-30,22.625,80.625,0.0
1985-07-01,22.625,80.625,0.25
1985-07-02,22.625,80.625,0.15000000596046448
1985-07-03,22.625,80.625,3.9749999940395355
1985-07-04,22.625,80.625,5.750000059604645
1985-07-05,22.625,80.625,3.7500000298023224
1985-07-06,22.625,80.625,43.59999990463257
1985-07-07,22.625,80.625,19.59999966621399
1985-07-08,22.625,80.625,22.22500067949295
1985-07-09,22.625,80.625,16.274999856948853
1985-07-10,22.625,80.625,0.4750000089406967
1985-07-11,22.625,80.625,29.424999713897705
1985-07-12,22.625,80.625,39.72499990463257
1985-07-13,22.625,80.625,9.75000011920929
1985-07-14,22.625,80.625,7.300000041723251
1985-07-15,22.625,80.625,32.5
1985-07-16,22.625,80.625,19.600000381469727
1985-07-17,22.625,80.625,44.92500019073486
1985-07-18,22.625,80.625,28.524999856948853
1985-07-19,22.625,80.625,5.475000023841858
1985-07-20,22.625,80.625,2.024999976158142
1985-07-21,22.625,80.625,38.62500047683716
1985-07-22,22.625,80.625,25.075000286102295
1985-07-23,22.625,80.625,2.4999999552965164
1985-07-24,22.625,80.625,16.049999713897705
1985-07-25,22.625,80.625,18.62500023841858
1985-07-26,22.625,80.625,19.499999523162842
1985-07-27,22.625,80.625,2.400000035762787
1985-07-28,22.625,80.625,1.575000036507845
1985-07-29,22.625,80.625,5.550000011920929
1985-07-30,22.625,80.625,15.250000238418579
1985-07-31,22.625,80.625,10.050000309944153
1985-08-01,22.625,80.625,4.775000050663948
1985-08-02,22.625,80.625,4.124999940395355
1985-08-03,22.625,80.625,52.82500123977661
1985-08-04,22.625,80.625,2.325000047683716
1985-08-05,22.625,80.625,2.850000038743019
1985-08-06,22.625,80.625,7.025000095367432
1985-08-07,22.625,80.625,20.74999976158142
1985-08-08,22.625,80.625,91.79999923706055
1985-08-09,22.625,80.625,14.825000286102295
1985-08-10,22.625,80.625,4.425000011920929
1985-08-11,22.625,80.625,2.4249999821186066
1985-08-12,22.625,80.625,10.374999761581421
1985-08-13,22.625,80.625,2.074999988079071
1985-08-14,22.625,80.625,10.599999874830246
1985-08-15,22.625,80.625,14.274999618530273
1985-08-16,22.625,80.625,26.699999570846558
1985-08-17,22.625,80.625,37.37499952316284
1985-08-18,22.625,80.625,2.100000023841858
1985-08-19,22.625,80.625,1.800000011920929
1985-08-20,22.625,80.625,14.399999976158142
1985-08-21,22.625,80.625,7.075000047683716
1985-08-22,22.625,80.625,14.400000214576721
1985-08-23,22.625,80.625,7.174999952316284
1985-08-24,22.625,80.625,0.375
1985-08-25,22.625,80.625,0.2000000048428774
1985-08-26,22.625,80.625,0.0
1985-08-27,22.625,80.625,0.0
1985-08-28,22.625,80.625,0.0
1985-08-29,22.625,80.625,5.300000101327896
1985-08-30,22.625,80.625,12.850000143051147
1985-08-31,22.625,80.625,5.0250000059604645
1985-09-01,22.625,80.625,1.3749999944120646
1985-09-02,22.625,80.625,2.499999947845936
1985-09-03,22.625,80.625,0.6499999985098839
1985-09-04,22.625,80.625,14.950000286102295
1985-09-05,22.625,80.625,0.17500000074505806
1985-09-06,22.625,80.625,0.0
1985-09-07,22.625,80.625,0.0
1985-09-08,22.625,80.625,0.0
1985-09-09,22.625,80.625,0.0
1985-09-10,22.625,80.625,0.0
1985-09-11,22.625,80.625,7.6249998807907104
1985-09-12,22.625,80.625,28.550000429153442
1985-09-13,22.625,80.625,10.024999856948853
1985-09-14,22.625,80.625,15.424999952316284
1985-09-15,22.625,80.625,0.9750000033527613
1985-09-16,22.625,80.625,0.0
1985-09-17,22.625,80.625,4.324999988079071
1985-09-18,22.625,80.625,0.15000000037252903
1985-09-19,22.625,80.625,0.32500000298023224
1985-09-20,22.625,80.625,0.0
1985-09-21,22.625,80.625,6.124999977648258
1985-09-22,22.625,80.625,29.999999523162842
1985-09-23,22.625,80.625,4.149999976158142
1985-09-24,22.625,80.625,0.6250000149011612
1985-09-25,22.625,80.625,0.0
1985-09-26,22.625,80.625,0.0
1985-09-27,22.625,80.625,0.0
1985-09-28,22.625,80.625,0.0
1985-09-29,22.625,80.625,0.0
1985-09-30,22.625,80.625,0.0
1986-06-01,22.625,80.625,2.2500000298023224
1986-06-02,22.625,80.625,3.5999999046325684
1986-06-03,22.625,80.625,0.0
1986-06-04,22.625,80.625,0.0
1986-06-05,22.625,80.625,0.0
1986-06-06,22.625,80.625,0.0
1986-06-07,22.625,80.625,0.0
